pos_x,pos_y,pos_z,b_x_gt,b_y_gt,b_z_gt,b_total_strength_gt,throttle,roc_throttle,motor_noise_scalar_v4,b_motor_contrib_z_v4,b_x_noisy,b_y_noisy,b_z_noisy,b_total_strength_noisy
57.6,50.0,25.0,2.5437895189211406e-08,0.0,2.917473686846866e-08,3.870725749780898e-08,0.954084812679296,0.0018305640855590388,1.4095898403890516e-05,1.4095898403890516e-05,-5.6584271193277516e-08,-1.9980310749125743e-08,1.4129821402951166e-05,1.4129948827644812e-05
57.7,50.0,25.0,2.5427243393738185e-08,0.0,2.8671510148246584e-08,3.832231987739533e-08,0.9558831494071068,0.001798336727810823,1.4130991144128939e-05,1.4130991144128939e-05,-1.5672456215236885e-08,1.4142763216860877e-07,1.4163833476503062e-05,1.4164548215567394e-05
57.800000000000004,50.0,25.0,2.5409704148420338e-08,0.0,2.817219506096653e-08,3.793844540124696e-08,0.9576489747989532,0.0017658253918463318,1.4165479193440656e-05,1.4165479193440656e-05,2.026105695734497e-07,7.182074435101214e-08,1.4196915553673122e-05,1.4198542900605956e-05
57.900000000000006,50.0,25.0,2.538545303584957e-08,0.0,2.767692754476772e-08,3.755573916398992e-08,0.9593820100105355,0.0017330352115823011,1.4199355376187795e-05,1.4199355376187795e-05,2.0866883166614726e-07,-1.0832002404771767e-07,1.4229965755727217e-05,1.4231907859387225e-05
58.0,50.0,25.0,2.5354665998054733e-08,0.0,2.7185836320136456e-08,3.717430274125075e-08,0.9610819813755038,0.0016999713649683557,1.4232612631108297e-05,1.4232612631108297e-05,-9.416236878138744e-08,-1.558566598363816e-07,1.4263484195251013e-05,1.4264646481363823e-05
58.1,50.0,25.0,2.531751911291282e-08,0.0,2.669904299537053e-08,3.679423420729599e-08,0.9627486204486729,0.0016666390731691072,1.4265244013512185e-05,1.4265244013512185e-05,2.9339861842865875e-08,-1.444558947421845e-07,1.4296036425990027e-05,1.4296796348352048e-05
58.2,50.0,25.0,2.527418837936664e-08,0.0,2.6216662179095846e-08,3.641562815672066e-08,0.9643816640484131,0.0016330435997401471,1.4297242697447543e-05,1.4297242697447543e-05,-5.066555369181364e-08,-1.8615159890032575e-07,1.4327001307273088e-05,1.4328300173946274e-05
58.300000000000004,50.0,25.0,2.522484951150433e-08,0.0,2.5738801599275518e-08,3.6038575729971746e-08,0.9659808542982089,0.0015991902497958232,1.432860197783517e-05,1.432860197783517e-05,-4.7588428774143294e-08,6.246346731799224e-08,1.4358980069610372e-05,1.4359194788802415e-05
58.400000000000006,50.0,25.0,2.5169677741528898e-08,0.0,2.5265562228163272e-08,3.56631646424936e-08,0.9675459386673815,0.0015650843691725758,1.4359315272570882e-05,1.4359315272570882e-05,-6.872642302772686e-08,1.2219935810216527e-07,1.4388750040666018e-05,1.438943305822398e-05
58.5,50.0,25.0,2.5108847631621366e-08,0.0,2.479703841266659e-08,3.528947921728571e-08,0.9690766700109659,0.0015307313435843906,1.438937612459454e-05,1.438937612459454e-05,2.7371710182948465e-08,3.290580820643344e-08,1.4418958239701554e-05,1.4419021767130716e-05
58.6,50.0,25.0,2.5042532894676543e-08,0.0,2.4333318009597326e-08,3.491760042066394e-08,0.9705728066087383,0.0014961365977724794,1.4418778203924747e-05,1.4418778203924747e-05,-8.871728089462847e-08,-3.3122213245365097e-07,1.4443852777153284e-05,1.4447922407911634e-05
58.7,50.0,25.0,2.497090622386857e-08,0.0,2.38744825253033e-08,3.454760590102085e-08,0.9720341122033862,0.0014613055946478548,1.4447515309658284e-05,1.4447515309658284e-05,-8.329587345722022e-08,-2.4416546353210133e-07,1.4473904166898757e-05,1.4476203121284464e-05
58.800000000000004,50.0,25.0,2.4894139130981958e-08,0.0,2.3420607259188474e-08,3.4179570030382755e-08,0.973460356037816,0.0014262438344297967,1.4475581371933379e-05,1.4475581371933379e-05,-3.1548628370822727e-07,1.0708032086516682e-07,1.4499991319870206e-05,1.4503818327138406e-05
58.900000000000006,50.0,25.0,2.481240179342434e-08,0.0,2.2971761450646193e-08,3.38135639485654e-08,0.9748513128915928,0.0013909568537767703,1.4502970453855792e-05,1.4502970453855792e-05,-2.995381364872196e-08,-1.549987485708135e-09,1.4530736119378855e-05,1.453076707556881e-05
59.0,50.0,25.0,2.4725862909819623e-08,0.0,2.2528008428946766e-08,3.3449655609735216e-08,0.9762067631165048,0.0013554502249120137,1.452967675338689e-05,1.452967675338689e-05,-4.84204016521045e-08,-2.2309581690218763e-07,1.4555218479784054e-05,1.4557008665006099e-05
59.1,50.0,25.0,2.463468956406234e-08,0.0,2.208940576563626e-08,3.3087909831185264e-08,0.977526492671249,0.0013197295547442423,1.4555694605192746e-05,1.4555694605192746e-05,1.4380232658480732e-07,4.8531144117986944e-08,1.4581824412622418e-05,1.458261422316423e-05
59.2,50.0,25.0,2.4539047097699848e-08,0.0,2.165600542902321e-08,3.2728388344142675e-08,0.9788102931552294,0.0012838004839803574,1.4581018482453386e-05,1.4581018482453386e-05,1.4242492873833158e-07,-8.667394246121938e-08,1.4606539496588308e-05,1.4607490999416092e-05
59.300000000000004,50.0,25.0,2.443909899049379e-08,0.0,2.1227853940345024e-08,3.237114984642616e-08,0.9800579618414677,0.001247668686238268,1.4605642998631412e-05,1.4605642998631412e-05,-1.4889800489845469e-08,-6.968498956914197e-08,1.4631500202479303e-05,1.4631673721043732e-05
59.400000000000006,50.0,25.0,2.433500674900044e-08,0.0,2.0804992531225783e-08,3.2016250056779875e-08,0.9812693017086146,0.0012113398671469433,1.4629562909199002e-05,1.4629562909199002e-05,1.0787948372802884e-07,-2.131750860128018e-07,1.4653216477896305e-05,1.4655164098310116e-05
59.5,50.0,25.0,2.4226929802997904e-08,0.0,2.0387457302054966e-08,3.1663741770714695e-08,0.9824441214720627,0.0011748197634481317,1.465277311332259e-05,1.465277311332259e-05,5.9104664302853504e-08,-1.9943943987853283e-07,1.4676475817683204e-05,1.4677949852706314e-05
59.6,50.0,25.0,2.411502540957672e-08,0.0,1.9975279380932714e-08,3.131367491769125e-08,0.983582235614153,0.0011381141420903074,1.4675268655504389e-05,1.4675268655504389e-05,4.405643233764396e-08,4.050274882277021e-08,1.469992161902319e-05,1.4700043436919426e-05
59.7,50.0,25.0,2.3999448564703647e-08,0.0,1.956848508284919e-08,3.096609661948931e-08,0.9846834644134685,0.0011012287993155123,1.4697044727179873e-05,1.4697044727179873e-05,8.566480996867316e-09,2.924141608028682e-07,1.4718514003527904e-05,1.472142091980532e-05
59.800000000000004,50.0,25.0,2.3880351922058075e-08,0.0,1.9167096068779297e-08,3.062105124960862e-08,0.9857476339732162,0.0010641695597476408,1.471809666827063e-05,1.471809666827063e-05,-3.107207271949174e-08,3.3238862154294264e-08,1.4741977847219323e-05,1.4742048064755645e-05
59.900000000000006,50.0,25.0,2.375788571893519e-08,0.0,1.8771129504395045e-08,3.027858049355608e-08,0.9867745762486861,0.0010269422754699553,1.4738419968691673e-05,1.4738419968691673e-05,1.1126755365727771e-07,9.733053127067466e-08,1.476124327181777e-05,1.4761983492424034e-05
60.0,50.0,25.0,2.363219770900385e-08,0.0,1.8380598218114106e-08,2.993872340987815e-08,0.9877641290737883,0.000989552825102158,1.4758010269812587e-05,1.4758010269812587e-05,-1.6501012889934658e-07,-1.1735311077076156e-07,1.4779759396778115e-05,1.4781146366973637e-05
60.1,50.0,25.0,2.350343310170193e-08,0.0,1.7995510858220575e-08,2.9601516491803466e-08,0.9887161361866608,0.0009520071128724661,1.4776863365871753e-05,1.4776863365871753e-05,-5.352477339281361e-08,-9.101245452932451e-08,1.4799241845358522e-05,1.4799618487165705e-05
60.2,50.0,25.0,2.3371734508048966e-08,0.0,1.76158720488118e-08,2.9266993729367486e-08,0.989630447254344,0.0009143110676832489,1.4794975205342973e-05,1.4794975205342973e-05,8.14572496655453e-09,-2.1825333961404327e-07,1.481573124010949e-05,1.4817340957548496e-05
60.300000000000004,50.0,25.0,2.3237241892651633e-08,0.0,1.7241682544340493e-08,2.8935186671895168e-08,0.9905069178965215,0.0008764706421774404,1.4812341892253901e-05,1.4812341892253901e-05,1.158375574613581e-07,-1.308463515493276e-07,1.4833311566986407e-05,1.483434094089539e-05
60.400000000000006,50.0,25.0,2.310009253167694e-08,0.0,1.6872939382539397e-08,2.860612449072551e-08,0.9913454097083185,0.0008384918117970708,1.4828959687455551e-05,1.4828959687455551e-05,7.687962336082552e-08,-1.316682164039946e-07,1.4849799567786439e-05,1.4850582284850969e-05
60.5,50.0,25.0,2.296042097656575e-08,0.0,1.6509636035530614e-08,2.827983404206629e-08,0.9921457902821578,0.0008003805738392433,1.4844825009842295e-05,1.4844825009842295e-05,1.3973402933092182e-07,-4.2235559982645804e-08,1.486537199739309e-05,1.4866088727784412e-05
60.6,50.0,25.0,2.281835902325883e-08,0.0,1.615176255893734e-08,2.7956339929873293e-08,0.9929079332286684,0.0007621429465106688,1.4859934437521836e-05,1.4859934437521836e-05,-2.036171238126327e-08,-1.547491652219052e-08,1.488080469521694e-05,1.4880826672250535e-05
60.7,50.0,25.0,2.267403568670816e-08,0.0,1.579930573883168e-08,2.7635664568654665e-08,0.9936317181966443,0.0007237849679758712,1.4874284708934475e-05,1.4874284708934475e-05,2.2532793087067713e-07,2.7977647998723386e-07,1.4890519444133006e-05,1.4894852025827165e-05
60.800000000000004,50.0,25.0,2.2527577180446555e-08,0.0,1.5452249236365545e-08,2.73178282461058e-08,0.9943170308920484,0.0006853126954040611,1.4887872723921186e-05,1.4887872723921186e-05,2.8406854081429324e-07,-3.906579787262247e-08,1.4905313664372381e-05,1.4908071522023559e-05
60.900000000000006,50.0,25.0,2.2379106900990417e-08,0.0,1.5110573729947012e-08,2.7002849185486364e-08,0.9949637630960617,0.000646732204013345,1.4900695544740025e-05,1.4900695544740025e-05,-1.0937356145908858e-07,8.477515875969488e-09,1.4920122759591615e-05,1.4920526049891987e-05
61.0,50.0,25.0,2.2228745416851782e-08,0.0,1.477425705483684e-08,2.6690743607655545e-08,0.9955718126821722,0.0006080495861104929,1.4912750397030276e-05,1.4912750397030276e-05,2.927572698288675e-08,9.094721808169991e-08,1.4931947364658907e-05,1.4932253030457637e-05
61.1,50.0,25.0,2.207661046193922e-08,0.0,1.4443274340054288e-08,2.6381525792688238e-08,0.9961410836323012,0.0005692709501290416,1.4924034670723948e-05,1.4924034670723948e-05,-6.478565455135574e-08,-1.6123662773132036e-07,1.4942168378798667e-05,1.4943178721126525e-05
61.2,50.0,25.0,2.192281693312908e-08,0.0,1.4117598142492803e-08,2.607520814099875e-08,0.996671486051967,0.000530402419665732,1.4934545920904185e-05,1.4934545920904185e-05,-1.0923418567885537e-07,2.7101202348010387e-09,1.4952967161754559e-05,1.4953366389966602e-05
61.300000000000004,50.0,25.0,2.1767476891792433e-08,0.0,1.3797198578158534e-08,2.5771801233904033e-08,0.9971629361844785,0.0004914501325115062,1.4944281868610061e-05,1.4944281868610061e-05,-1.6376930524689286e-07,2.1672965477272087e-07,1.4960319567632972e-05,1.4962785626156012e-05
61.400000000000006,50.0,25.0,2.1610699569066854e-08,0.0,1.348204345045643e-08,2.5471313893563902e-08,0.9976153564241628,0.00045242023968428136,1.4953240401587543e-05,1.4953240401587543e-05,-3.6385569539897613e-08,9.566215264625579e-08,1.497107449523284e-05,1.4971424337681798e-05
61.5,50.0,25.0,2.1452591374665717e-08,0.0,1.3172098375458997e-08,2.517375324223926e-08,0.9980286753286194,0.00041331890445661656,1.4961419574986104e-05,1.4961419574986104e-05,1.2074542923944733e-07,6.120391527001541e-08,1.497868367388606e-05,1.4979295376627947e-05
61.6,50.0,25.0,2.129325590902257e-08,0.0,1.2867326904103599e-08,2.4879124760814897e-08,0.9984028276300021,0.00037415230138271305,1.4968817612000708e-05,1.4968817612000708e-05,1.7576618227138646e-07,1.4092730071464546e-07,1.4984697439158383e-05,1.4986390879662681e-05
61.7,50.0,25.0,2.1132793978572778e-08,0.0,1.2567690641274299e-08,2.4587432346537844e-08,0.9987377542453251,0.0003349266153229724,1.4975432904458874e-05,1.4975432904458874e-05,1.4757779189945508e-07,2.7123680826799016e-07,1.4989526374884533e-05,1.4992706545323309e-05
61.800000000000004,50.0,25.0,2.097130361397882e-08,0.0,1.2273149361732672e-08,2.4298678369925395e-08,0.9990334022857932,0.00029564804046811055,1.4981264013352505e-05,1.4981264013352505e-05,-1.2321160673066362e-07,9.789595057313587e-08,1.499738468433589e-05,1.4998210296136151e-05
61.900000000000006,50.0,25.0,2.080888009111159e-08,0.0,1.1983661122871894e-08,2.4012863730802528e-08,0.9992897250651535,0.00025632277936027403,1.4986309669314207e-05,1.4986309669314207e-05,8.228311691708343e-08,5.432694901812321e-09,1.5002741099605594e-05,1.5002967723997088e-05
62.0,50.0,25.0,2.0645615954604545e-08,0.0,1.1699182374275912e-08,2.372998791343118e-08,0.999506682107068,0.0002169570419144895,1.4990568773037905e-05,1.4990568773037905e-05,7.910379781059612e-09,-1.0922411882752618e-07,1.5006525013032916e-05,1.5006924583305684e-05
62.1,50.0,25.0,2.048160104380359e-08,0.0,1.1419668064074073e-08,2.3450049040698604e-08,0.9996842391515044,0.00017755704443644937,1.4994040395643528e-05,1.4994040395643528e-05,3.5147649204543854e-08,-1.3076796951496725e-07,1.5009500166858373e-05,1.501011095488695e-05
62.2,50.0,25.0,2.0316922520940288e-08,0.0,1.1145071742088114e-08,2.3173043927334657e-08,0.9998223681601472,0.00013812900864285105,1.4996723778985584e-05,1.4996723778985584e-05,1.9546108685618474e-07,-6.829084777632875e-08,1.5011099357400248e-05,1.5012527188788273e-05
62.300000000000004,50.0,25.0,2.0151664901362335e-08,0.0,1.0875345659775859e-08,2.2898968132132162e-08,0.999921047320825,9.86791606777393e-05,1.4998618335905486e-05,1.4998618335905486e-05,1.1150772687060599e-07,-1.1759045559569873e-08,1.5013725821424512e-05,1.5014144507404126e-05
62.400000000000006,50.0,25.0,1.9985910085660388e-08,0.0,1.0610440866982132e-08,2.262781600914737e-08,0.9999802610509541,5.921373012907072e-05,1.4999723650427472e-05,1.4999723650427472e-05,-4.321438131662048e-08,-7.091939813034012e-08,1.5014735946867602e-05,1.5014965620937728e-05
62.5,50.0,25.0,1.9819737393536176e-08,0.0,1.0350307305513336e-08,2.23595807578608e-08,1.0,1.973894904594431e-05,1.5000039477898093e-05,1.5000039477898093e-05,-2.011929311808981e-08,1.3469632761605625e-07,1.501441141630004e-05,1.5015029073050436e-05
62.6,50.0,25.0,1.9653223599262614e-08,0.0,1.0094893899557748e-08,2.2094254472281726e-08,0.9999802610509541,-1.973894904594431e-05,1.4999565745069122e-05,1.4999565745069122e-05,-5.794735971894925e-08,-7.50527541021504e-08,1.50139791331114e-05,1.5014278544835288e-05
62.7,50.0,25.0,1.948644296859223e-08,0.0,9.844148642978579e-09,2.183182818898258e-08,0.999921047320825,-5.921373012907072e-05,1.4998302550123871e-05,1.4998302550123871e-05,-2.8681866422738886e-08,1.68543215754438e-07,1.501180134713127e-05,1.5012774865119723e-05
62.800000000000004,50.0,25.0,1.931946729697597e-08,0.0,9.598018683511528e-09,2.1572291934051894e-08,0.9998223681601472,-9.86791606777393e-05,1.4996250162646942e-05,1.4996250162646942e-05,8.469572474953937e-08,1.8242919741745817e-07,1.500913011036228e-05,1.5010477688856036e-05
62.900000000000006,50.0,25.0,1.9152365948959905e-08,0.0,9.356450403902728e-09,2.1315634768957043e-08,0.9996842391515044,-0.00013812900864285105,1.499340902353737e-05,1.499340902353737e-05,9.62841101981046e-08,-1.9135266367982467e-07,1.5005837463491203e-05,1.500736633965101e-05
63.0,50.0,25.0,1.8985205898633615e-08,0.0,9.11938950002743e-09,2.1061844835311153e-08,0.999506682107068,-0.00017755704443644937,1.4989779744865203e-05,1.4989779744865203e-05,-6.943665131724124e-08,-6.372740261193656e-08,1.500319560650182e-05,1.5003491628195929e-05
63.1,50.0,25.0,1.8818051771008557e-08,0.0,8.88678105603235e-09,2.0810909398539356e-08,0.9992897250651535,-0.0002169570419144895,1.4985363109671657e-05,1.4985363109671657e-05,1.3441557461009334e-07,1.2384926375077365e-07,1.499774593543607e-05,1.4998859601006955e-05
63.2,50.0,25.0,1.865096588421136e-08,0.0,8.658569616549034e-09,2.0562814890443433e-08,0.9990334022857931,-0.00025632277936038506,1.4980160071712847e-05,1.4980160071712847e-05,2.297567494579375e-08,1.973937600708052e-09,1.4993390179544133e-05,1.4993407913283735e-05
63.300000000000004,50.0,25.0,1.8484008292381385e-08,0.0,8.434699256027197e-09,2.0317546950664333e-08,0.9987377542453251,-0.00029564804046799953,1.4974171755147291e-05,1.4974171755147291e-05,-5.102883019706471e-08,-1.2577553493339995e-08,1.4987091596477162e-05,1.4987183746707036e-05
63.400000000000006,50.0,25.0,1.831723682916791e-08,0.0,8.215113645240737e-09,2.0075090467045118e-08,0.9984028276300021,-0.0003349266153229724,1.4967399454167295e-05,1.4967399454167295e-05,1.2893630410037568e-07,-1.2618175529601858e-07,1.4979102654889108e-05,1.4980189009207813e-05
63.5,50.0,25.0,1.8150707151727156e-08,0.0,7.999756115020489e-09,1.983542961489786e-08,0.9980286753286195,-0.000374152301382602,1.4959844632574426e-05,1.4959844632574426e-05,2.233751162490926e-07,7.176212834830009e-08,1.4970591399724662e-05,1.4972429766178047e-05
63.6,50.0,25.0,1.798447278512429e-08,0.0,7.788569717270163e-09,1.9598547895179736e-08,0.9976153564241628,-0.0004133189044567276,1.4951508923299261e-05,1.4951508923299261e-05,-8.690490192005831e-08,-5.590309998963182e-08,1.4963493196694876e-05,1.4963849981408529e-05
63.7,50.0,25.0,1.7818585167051513e-08,0.0,7.581497283324059e-09,1.9364428171586122e-08,0.9971629361844785,-0.00045242023968428136,1.494239412786567e-05,1.494239412786567e-05,6.461131320952065e-08,-1.4146142379656818e-07,1.4953716597715168e-05,1.4954525269663338e-05
63.800000000000004,50.0,25.0,1.765309369277649e-08,0.0,7.378481479705413e-09,1.9133052706567786e-08,0.996671486051967,-0.0004914501325115062,1.493250221579983e-05,1.493250221579983e-05,2.749691273309141e-08,6.209880373102226e-08,1.4944279572019614e-05,1.4944433889188223e-05
63.900000000000006,50.0,25.0,1.7488045760241983e-08,0.0,7.1794648613469785e-09,1.8904403196282966e-08,0.9961410836323014,-0.000530402419665621,1.4921835323984364e-05,1.4921835323984364e-05,-3.3368830811482452e-09,7.434738000000005e-08,1.4933374586861779e-05,1.4933560031661264e-05
64.0,50.0,25.0,1.732348681524054e-08,0.0,6.984389922335071e-09,1.8678460804494266e-08,0.9955718126821722,-0.0005692709501291526,1.4910395755957796e-05,1.4910395755957796e-05,4.094604107522962e-08,1.787807848750466e-08,1.492185094437292e-05,1.4921917832840829e-05
64.10000000000001,50.0,25.0,1.715946039659392e-08,0.0,6.793199144240224e-09,1.845520619542305e-08,0.9949637630960617,-0.0006080495861104929,1.4898185981159777e-05,1.4898185981159777e-05,-3.808824285567712e-08,3.6330832801360415e-07,1.4905048998805475e-05,1.4909524784923226e-05
64.2,50.0,25.0,1.699600818127013e-08,0.0,6.605835042097412e-09,1.8234619565573704e-08,0.9943170308920484,-0.000646732204013345,1.4885208634122352e-05,1.4885208634122352e-05,1.955924688063971e-07,5.416419511140432e-08,1.4894966870822678e-05,1.489634949431541e-05
64.3,50.0,25.0,1.683317002937596e-08,0.0,6.422240208099601e-09,1.801668067454192e-08,0.9936317181966443,-0.0006853126954040611,1.4871466513607715e-05,1.4871466513607715e-05,4.767801884530589e-09,1.2677689100066963e-07,1.488186914021295e-05,1.4882409892838227e-05
64.4,50.0,25.0,1.6670984028966312e-08,0.0,6.2423573530684905e-09,1.7801368874821342e-08,0.9929079332286684,-0.0007237849679758712,1.4856962581692863e-05,1.4856962581692863e-05,1.2735470118845819e-08,1.8532313172363845e-07,1.4866562386713975e-05,1.4867722894021456e-05
64.5,50.0,25.0,1.6509486540616428e-08,0.0,6.066129345766724e-09,1.7588663140624623e-08,0.9921457902821578,-0.0007621429465106688,1.4841699962801595e-05,1.4841699962801595e-05,2.3597540585502058e-08,-2.861620556114189e-08,1.4852218722831394e-05,1.4852265036753343e-05
