pos_x,pos_y,pos_z,b_x_gt,b_y_gt,b_z_gt,b_total_strength_gt,throttle,b_motor_x,b_motor_y,b_motor_z,b_x_noisy,b_y_noisy,b_z_noisy,b_total_strength_noisy
37.300000000000004,50.0,25.0,-1.9486442968592252e-08,0.0,9.844148642978604e-09,2.1831828188982614e-08,0.500078952679175,-0.0,-0.0,5.000789526791751e-06,-4.376034938451889e-08,9.734130003077103e-09,5.015071875820767e-06,5.015272239979959e-06
37.4,50.0,25.0,-1.9653223599262614e-08,0.0,1.0094893899557748e-08,2.2094254472281726e-08,0.5000197389490459,-0.0,-0.0,5.000197389490459e-06,-1.7256797070944238e-07,-9.12236767277811e-09,5.011929521881698e-06,5.014907821128523e-06
37.5,50.0,25.0,-1.9819737393536176e-08,0.0,1.0350307305513336e-08,2.23595807578608e-08,0.5,-0.0,-0.0,5e-06,1.98437851943836e-08,4.274387487506458e-08,5.014798650849623e-06,5.015020072064854e-06
37.6,50.0,25.0,-1.9985910085660398e-08,0.0,1.0610440866982143e-08,2.2627816009147387e-08,0.5000197389490459,-0.0,-0.0,5.000197389490459e-06,-5.385108051964553e-08,-3.55056834407681e-08,5.01504122921493e-06,5.015456023449446e-06
37.7,50.0,25.0,-2.015166490136234e-08,0.0,1.0875345659775875e-08,2.2898968132132172e-08,0.500078952679175,-0.0,-0.0,5.000789526791751e-06,-1.9104597998723957e-08,4.693121187380741e-09,5.016295269868907e-06,5.016333845106439e-06
37.800000000000004,50.0,25.0,-2.03169225209403e-08,0.0,1.114507174208813e-08,2.3173043927334677e-08,0.5001776318398528,-0.0,-0.0,5.001776318398528e-06,8.437129501005767e-09,9.21944060670999e-08,5.016763280402232e-06,5.017617443095522e-06
37.9,50.0,25.0,-2.048160104380359e-08,0.0,1.1419668064074073e-08,2.3450049040698604e-08,0.5003157608484956,-0.0,-0.0,5.003157608484956e-06,-8.793418671887094e-08,-6.378812633253313e-08,5.018057073899617e-06,5.019232824164357e-06
38.0,50.0,25.0,-2.0645615954604545e-08,0.0,1.1699182374275912e-08,2.372998791343118e-08,0.500493317892932,-0.0,-0.0,5.004933178929321e-06,-3.1193951928899134e-08,3.0503451487041364e-08,5.021133702874561e-06,5.021323250432337e-06
38.1,50.0,25.0,-2.0808880091111595e-08,0.0,1.1983661122871909e-08,2.401286373080254e-08,0.5007102749348465,-0.0,-0.0,5.007102749348466e-06,-5.196117359709246e-08,4.690474645924305e-09,5.023504081491316e-06,5.023774997038969e-06
38.2,50.0,25.0,-2.097130361397885e-08,0.0,1.2273149361732717e-08,2.429867836992544e-08,0.5009665977142069,-0.0,-0.0,5.00966597714207e-06,-8.623475437657823e-08,7.640277434920233e-08,5.0253195257681475e-06,5.026640046080208e-06
38.300000000000004,50.0,25.0,-2.1132793978572808e-08,0.0,1.2567690641274333e-08,2.4587432346537887e-08,0.5012622457546749,-0.0,-0.0,5.012622457546749e-06,1.1662707493954082e-08,6.410688081863232e-08,5.029492048493083e-06,5.029914112265689e-06
38.400000000000006,50.0,25.0,-2.1293255909022606e-08,0.0,1.2867326904103635e-08,2.4879124760814946e-08,0.5015971723699979,-0.0,-0.0,5.015971723699979e-06,-5.484586564478247e-08,-7.261397768882135e-08,5.0327085196875716e-06,5.033531156441767e-06
38.5,50.0,25.0,-2.1452591374665717e-08,0.0,1.3172098375458997e-08,2.517375324223926e-08,0.5019713246713805,-0.0,-0.0,5.019713246713806e-06,2.3223526058502916e-08,-3.230831062540263e-08,5.037449140742928e-06,5.037606277258051e-06
38.6,50.0,25.0,-2.161069956906689e-08,0.0,1.3482043450456474e-08,2.5471313893563955e-08,0.5023846435758372,-0.0,-0.0,5.023846435758372e-06,-2.7750049093870235e-08,-7.564710289799156e-08,5.041393705300603e-06,5.04203758824209e-06
38.7,50.0,25.0,-2.176747689179244e-08,0.0,1.379719857815855e-08,2.577180123390405e-08,0.5028370638155215,-0.0,-0.0,5.028370638155216e-06,2.7131697168218573e-08,4.814784743037499e-08,5.046613994095555e-06,5.046916598241395e-06
38.800000000000004,50.0,25.0,-2.192281693312908e-08,0.0,1.4117598142492816e-08,2.6075208140998756e-08,0.503328513948033,-0.0,-0.0,5.0332851394803305e-06,-3.212762511200533e-09,5.483109518344993e-08,5.051854592434397e-06,5.052153164141253e-06
38.900000000000006,50.0,25.0,-2.207661046193923e-08,0.0,1.4443274340054308e-08,2.6381525792688258e-08,0.5038589163676986,-0.0,-0.0,5.038589163676988e-06,-3.4819715633796534e-08,4.523047284747879e-08,5.057459076808111e-06,5.057781185644509e-06
39.0,50.0,25.0,-2.2228745416851782e-08,0.0,1.477425705483684e-08,2.6690743607655545e-08,0.5044281873178278,-0.0,-0.0,5.044281873178278e-06,-5.342928986654508e-08,-1.4035490324108643e-08,5.0634950339090374e-06,5.063796366603397e-06
39.1,50.0,25.0,-2.2379106900990424e-08,0.0,1.5110573729947035e-08,2.7002849185486384e-08,0.5050362369039383,-0.0,-0.0,5.050362369039384e-06,-5.7974115946403554e-09,3.2122973964104193e-09,5.070227087217323e-06,5.0702314192537625e-06
39.2,50.0,25.0,-2.252757718044656e-08,0.0,1.5452249236365568e-08,2.7317828246105818e-08,0.5056829691079516,-0.0,-0.0,5.056829691079516e-06,8.965311671428878e-08,-7.39380969406739e-08,5.075718296204294e-06,5.077048428559532e-06
39.300000000000004,50.0,25.0,-2.2674035686708165e-08,0.0,1.5799305738831697e-08,2.763566456865468e-08,0.5063682818033557,-0.0,-0.0,5.063682818033558e-06,5.228404963867436e-09,-3.368419008096056e-08,5.084133045444088e-06,5.084247317416458e-06
39.400000000000006,50.0,25.0,-2.281835902325884e-08,0.0,1.615176255893736e-08,2.7956339929873313e-08,0.5070920667713316,-0.0,-0.0,5.070920667713316e-06,-4.5137617567658364e-08,6.755204695573769e-08,5.091204105716784e-06,5.0918523083093285e-06
39.5,50.0,25.0,-2.296042097656575e-08,0.0,1.6509636035530614e-08,2.827983404206629e-08,0.5078542097178422,-0.0,-0.0,5.078542097178423e-06,-3.430029683224722e-08,-9.752927046404373e-08,5.098760230583662e-06,5.099808266782349e-06
39.6,50.0,25.0,-2.3100092531676947e-08,0.0,1.6872939382539414e-08,2.8606124490725525e-08,0.5086545902916816,-0.0,-0.0,5.086545902916815e-06,-1.2633510713879424e-08,-5.431624221848088e-09,5.108184557908281e-06,5.10820306818232e-06
39.7,50.0,25.0,-2.3237241892651643e-08,0.0,1.7241682544340517e-08,2.8935186671895188e-08,0.5094930821034785,-0.0,-0.0,5.094930821034786e-06,-3.1493434290996206e-08,-4.6562815596986825e-08,5.116642106303008e-06,5.116950886630889e-06
39.800000000000004,50.0,25.0,-2.3371734508048992e-08,0.0,1.7615872048811838e-08,2.926699372936753e-08,0.5103695527456561,-0.0,-0.0,5.103695527456562e-06,2.6186228391864246e-08,9.016082899090454e-08,5.125270946197823e-06,5.126130798719561e-06
39.900000000000006,50.0,25.0,-2.3503433101701943e-08,0.0,1.7995510858220605e-08,2.9601516491803496e-08,0.5112838638133392,-0.0,-0.0,5.112838638133393e-06,-3.900823831188717e-08,-1.629290132229926e-08,5.135453815750057e-06,5.135627809235353e-06
40.0,50.0,25.0,-2.363219770900385e-08,0.0,1.8380598218114106e-08,2.993872340987815e-08,0.5122358709262116,-0.0,-0.0,5.122358709262116e-06,-3.9684364062011305e-08,-3.640268288658025e-08,5.145252590137227e-06,5.145534395996803e-06
40.1,50.0,25.0,-2.3757885718935205e-08,0.0,1.8771129504395065e-08,3.027858049355611e-08,0.5132254237513139,-0.0,-0.0,5.132254237513139e-06,9.23978413175652e-09,2.1933404448366885e-09,5.1558334518604814e-06,5.155842197708991e-06
40.2,50.0,25.0,-2.388035192205809e-08,0.0,1.916709606877933e-08,3.062105124960865e-08,0.5142523660267839,-0.0,-0.0,5.14252366026784e-06,-2.0057885327652e-09,3.037072885983307e-08,5.1664262161826224e-06,5.166515871611952e-06
40.300000000000004,50.0,25.0,-2.399944856470366e-08,0.0,1.9568485082849225e-08,3.0966096619489337e-08,0.5153165355865316,-0.0,-0.0,5.153165355865317e-06,-3.087123623673981e-08,-5.889073836505119e-09,5.177456719784682e-06,5.177552104968235e-06
40.400000000000006,50.0,25.0,-2.4115025409576733e-08,0.0,1.9975279380932737e-08,3.131367491769128e-08,0.516417764385847,-0.0,-0.0,5.1641776438584695e-06,-2.662172078528232e-08,9.474627405028763e-08,5.188061481412382e-06,5.188994845572582e-06
40.5,50.0,25.0,-2.4226929802997904e-08,0.0,2.0387457302054966e-08,3.1663741770714695e-08,0.517555878527937,-0.0,-0.0,5.175558785279372e-06,-5.051946470290777e-08,-5.343296579185463e-08,5.2002420301608854e-06,5.200761912489264e-06
40.6,50.0,25.0,-2.433500674900047e-08,0.0,2.0804992531225842e-08,3.201625005677994e-08,0.5187306982913855,-0.0,-0.0,5.187306982913855e-06,6.075464935891793e-08,5.0353011089837043e-08,5.212374822411829e-06,5.212972073822886e-06
40.7,50.0,25.0,-2.4439098990493795e-08,0.0,2.1227853940345054e-08,3.2371149846426184e-08,0.5199420381585325,-0.0,-0.0,5.199420381585326e-06,-8.703942825552101e-08,2.8508819709043295e-08,5.224679172165001e-06,5.225481898057538e-06
40.800000000000004,50.0,25.0,-2.4539047097699855e-08,0.0,2.1656005429023254e-08,3.272838834414271e-08,0.5211897068447706,-0.0,-0.0,5.211897068447707e-06,2.513072449202568e-08,-5.1940946508041406e-08,5.238080035867805e-06,5.238397834967722e-06
40.900000000000006,50.0,25.0,-2.4634689564062366e-08,0.0,2.2089405765636317e-08,3.3087909831185324e-08,0.5224735073287512,-0.0,-0.0,5.2247350732875116e-06,3.610500037984612e-08,-9.961754821705282e-08,5.250597577490441e-06,5.251666606679606e-06
41.0,50.0,25.0,-2.4725862909819623e-08,0.0,2.2528008428946766e-08,3.3449655609735216e-08,0.523793236883495,-0.0,-0.0,5.237932368834951e-06,-2.0680380477630572e-08,-5.0823975636971543e-08,5.265020553194014e-06,5.2653064659326e-06
41.1,50.0,25.0,-2.4812401793424354e-08,0.0,2.297176145064624e-08,3.381356394856545e-08,0.5251486871084072,-0.0,-0.0,5.251486871084073e-06,-7.398119606965114e-08,-1.4711018149556102e-08,5.2787671036750674e-06,5.279305992862031e-06
41.2,50.0,25.0,-2.489413913098197e-08,0.0,2.34206072591885e-08,3.417957003038278e-08,0.5265396439621841,-0.0,-0.0,5.2653964396218415e-06,-3.42570737883904e-08,-6.451012564945141e-08,5.293163236022109e-06,5.293667173764507e-06
41.300000000000004,50.0,25.0,-2.497090622386858e-08,0.0,2.3874482525303335e-08,3.4547605901020884e-08,0.5279658877966139,-0.0,-0.0,5.27965887796614e-06,-4.6605376954075505e-08,7.417671001779453e-08,5.307687835286713e-06,5.30841072283604e-06
41.400000000000006,50.0,25.0,-2.5042532894676546e-08,0.0,2.433331800959736e-08,3.4917600420663965e-08,0.5294271933912618,-0.0,-0.0,5.294271933912619e-06,1.5702154492561375e-08,-5.8290058475004086e-08,5.323132328787446e-06,5.32347462456193e-06
41.5,50.0,25.0,-2.5108847631621366e-08,0.0,2.479703841266659e-08,3.528947921728571e-08,0.5309233299890341,-0.0,-0.0,5.3092332998903414e-06,2.6346253174860073e-08,1.0249717464918858e-07,5.337885415763088e-06,5.338934398143856e-06
41.6,50.0,25.0,-2.516967774152891e-08,0.0,2.526556222816331e-08,3.566316464249364e-08,0.5324540613326185,-0.0,-0.0,5.324540613326187e-06,-5.006271429122381e-08,9.211057279698264e-08,5.353672420660532e-06,5.354698779644322e-06
41.7,50.0,25.0,-2.5224849511504335e-08,0.0,2.5738801599275558e-08,3.603857572997177e-08,0.5340191457017913,-0.0,-0.0,5.340191457017913e-06,-4.009265884049251e-08,-5.717812007801402e-09,5.370659280048085e-06,5.370811969994264e-06
41.800000000000004,50.0,25.0,-2.5274188379366673e-08,0.0,2.6216662179095936e-08,3.641562815672074e-08,0.5356183359515869,-0.0,-0.0,5.356183359515868e-06,-3.472753738598374e-08,-4.047494276468931e-08,5.38701646510924e-06,5.387280447331729e-06
41.900000000000006,50.0,25.0,-2.531751911291282e-08,0.0,2.6699042995370565e-08,3.6794234207296015e-08,0.5372513795513272,-0.0,-0.0,5.372513795513273e-06,3.51432329231598e-08,-7.868993515975053e-09,5.403995790319276e-06,5.404115789809439e-06
42.0,50.0,25.0,-2.5354665998054733e-08,0.0,2.7185836320136456e-08,3.717430274125075e-08,0.5389180186244963,-0.0,-0.0,5.389180186244963e-06,3.180993280458529e-08,-3.247424647306826e-08,5.421077229217847e-06,5.421267819768109e-06
42.1,50.0,25.0,-2.5385453035849572e-08,0.0,2.7676927544767755e-08,3.755573916398995e-08,0.5406179899894645,-0.0,-0.0,5.406179899894646e-06,-4.1980097385403654e-08,4.111848282422797e-08,5.4384448543320265e-06,5.438762312495072e-06
42.2,50.0,25.0,-2.5409704148420348e-08,0.0,2.8172195060966574e-08,3.7938445401246996e-08,0.5423510252010468,-0.0,-0.0,5.4235102520104695e-06,-1.8153186710276868e-08,8.770640714040354e-09,5.456553175091603e-06,5.4565904203017216e-06
42.300000000000004,50.0,25.0,-2.5427243393738188e-08,0.0,2.867151014824662e-08,3.8322319877395356e-08,0.5441168505928933,-0.0,-0.0,5.4411685059289335e-06,-5.737890920403732e-08,-1.5577645267212046e-08,5.474417271964318e-06,5.474740128064049e-06
42.400000000000006,50.0,25.0,-2.5437895189211383e-08,0.0,2.917473686846866e-08,3.870725749780896e-08,0.5459151873207041,-0.0,-0.0,5.459151873207041e-06,-1.9394485789979743e-08,-9.953808914260825e-09,5.493195058070285e-06,5.493238313636025e-06
42.5,50.0,25.0,-2.5441484543997614e-08,0.0,2.968173196799722e-08,3.909314963548598e-08,0.5477457514062631,-0.0,-0.0,5.477457514062631e-06,-4.052310681833515e-08,1.4518628797226149e-08,5.511886869391463e-06,5.512054950174062e-06
42.6,50.0,25.0,-2.5437837299926492e-08,0.0,3.0192344788056896e-08,3.9479884122150584e-08,0.549608253782281,-0.0,-0.0,5.49608253782281e-06,-2.054771218314031e-09,-2.029770000382047e-09,5.53119727562113e-06,5.531198029711974e-06
42.7,50.0,25.0,-2.5426780380889437e-08,0.0,3.070641718387414e-08,3.986734524404786e-08,0.5515024003380412,-0.0,-0.0,5.515024003380413e-06,-6.18014638309209e-08,-2.4142061581267746e-09,5.55030146053843e-06,5.550646048180161e-06
42.800000000000004,50.0,25.0,-2.5408142050520563e-08,0.0,3.122378345319529e-08,4.025541374264415e-08,0.5534278919658454,-0.0,-0.0,5.5342789196584554e-06,-5.485155454402882e-08,-6.139199206002645e-09,5.570148796025676e-06,5.570422245455821e-06
42.900000000000006,50.0,25.0,-2.5381752177959957e-08,0.0,3.1744270274776306e-08,4.0643966820444847e-08,0.5553844246082442,-0.0,-0.0,5.553844246082442e-06,-7.968817583359689e-08,-5.482410100526646e-08,5.589661102863575e-06,5.590497932410382e-06
43.0,50.0,25.0,-2.534744251145583e-08,0.0,3.2267696657440594e-08,4.1032878152137475e-08,0.5573716893060526,-0.0,-0.0,5.573716893060527e-06,-1.4272188014405629e-08,-3.9098109512789586e-08,5.610757506197593e-06,5.610911882294251e-06
43.1,50.0,25.0,-2.5305046959526733e-08,0.0,3.279387390030262e-08,4.1422017901266026e-08,0.5593893722471381,-0.0,-0.0,5.593893722471381e-06,-1.204721364571087e-08,3.489998124420292e-08,5.631510149801182e-06,5.631631176787166e-06
43.2,50.0,25.0,-2.525440187936826e-08,0.0,3.332260556475076e-08,4.181125274263613e-08,0.561437154815974,-0.0,-0.0,5.614371548159741e-06,3.1143916537701263e-08,-1.0248713672726046e-08,5.652545235193915e-06,5.652640322502635e-06
43.300000000000004,50.0,25.0,-2.5195346372151343e-08,0.0,3.3853687458780225e-08,4.220044589064733e-08,0.5635147136439546,-0.0,-0.0,5.635147136439547e-06,-1.0956318056159129e-07,3.855004477367338e-08,5.672744103722756e-06,5.673933015361401e-06
43.400000000000006,50.0,25.0,-2.5127722584821404e-08,0.0,3.4386907634258664e-08,4.258945713374121e-08,0.5656217206604567,-0.0,-0.0,5.656217206604568e-06,-5.7060001100132397e-08,-6.428672631117867e-09,5.695251701911131e-06,5.695541161266326e-06
43.5,50.0,25.0,-2.5051376017968432e-08,0.0,3.492204639769787e-08,4.297814287514767e-08,0.567757843144647,-0.0,-0.0,5.677578431446471e-06,6.092468829883438e-08,1.0443073026021101e-07,5.716200133940693e-06,5.717478602175139e-06
43.6,50.0,25.0,-2.496615583929896e-08,0.0,3.545887633509323e-08,4.3366356180103445e-08,0.5699227437780233,-0.0,-0.0,5.699227437780233e-06,-3.783997382062689e-08,-6.317950213697175e-09,5.73950389922368e-06,5.739632112715716e-06
43.7,50.0,25.0,-2.487191520220126e-08,0.0,3.5997162351376385e-08,4.3753946829707145e-08,0.5721160806976788,-0.0,-0.0,5.721160806976788e-06,9.618049998455147e-08,5.310437056645284e-08,5.761090931892295e-06,5.7621384475108e-06
43.800000000000004,50.0,25.0,-2.476851156885548e-08,0.0,3.653666172501136e-08,4.414076138156701e-08,0.5743375075502878,-0.0,-0.0,5.743375075502879e-06,-1.3253860389797006e-08,-2.6408761479696763e-08,5.7847878330072806e-06,5.784863296604959e-06
43.900000000000006,50.0,25.0,-2.4655807037299973e-08,0.0,3.7077124178240695e-08,4.4526643237383744e-08,0.576586673546799,-0.0,-0.0,5.765866735467992e-06,-2.2344586303020736e-09,2.190600417528597e-09,5.807903690244695e-06,5.807904533193835e-06
44.0,50.0,25.0,-2.4533668671826124e-08,0.0,3.7618291963466735e-08,4.491143271760064e-08,0.5788632235178277,-0.0,-0.0,5.788632235178277e-06,-3.4105866146709764e-08,5.7549150442819894e-08,5.8308333476250714e-06,5.831217080730138e-06
44.1,50.0,25.0,-2.4401968836034246e-08,0.0,3.815989996622622e-08,4.5294967143239865e-08,0.5811667979697438,-0.0,-0.0,5.811667979697438e-06,3.758296041214487e-08,6.502086968811433e-08,5.85432810772244e-06,5.854809799240053e-06
44.2,50.0,25.0,-2.4260585527844524e-08,0.0,3.8701675825185265e-08,4.567708092502835e-08,0.5834970331414372,-0.0,-0.0,5.834970331414373e-06,-5.3633534669320405e-08,-4.1878265953832884e-08,5.87822900762364e-06,5.878622849891667e-06
44.300000000000004,50.0,25.0,-2.410940271571869e-08,0.0,3.924334006955057e-08,4.6057605659902654e-08,0.5858535610617609,-0.0,-0.0,5.858535610617609e-06,-1.7825866655941438e-08,1.6087817837468916e-08,5.902698941745717e-06,5.902747781863191e-06
44.400000000000006,50.0,25.0,-2.394831067531161e-08,0.0,3.9784606274255804e-08,4.6436370234965595e-08,0.5882360096076391,-0.0,-0.0,5.882360096076392e-06,-5.609827840735134e-09,7.580761105845065e-09,5.927108600702551e-06,5.927116103353258e-06
44.5,50.0,25.0,-2.3777206325735908e-08,0.0,4.0325181233243016e-08,4.681320093895001e-08,0.5906440025628276,-0.0,-0.0,5.906440025628275e-06,2.812877840254834e-08,-9.905406610099638e-08,5.950834826605394e-06,5.951725637974688e-06
44.6,50.0,25.0,-2.35959935645882e-08,0.0,4.0864765151116465e-08,4.7187921581226594e-08,0.5930771596773248,-0.0,-0.0,5.930771596773249e-06,-6.026609573308607e-08,-9.224723769047697e-09,5.976288334596396e-06,5.97659931366128e-06
44.7,50.0,25.0,-2.3404583600853637e-08,0.0,4.1403051853401116e-08,4.756035361837387e-08,0.5955350967274164,-0.0,-0.0,5.9553509672741645e-06,-5.612625741719083e-08,-6.276848525829267e-08,6.001119644822854e-06,6.001710342143485e-06
44.800000000000004,50.0,25.0,-2.320289528477391e-08,0.0,4.1939729015589655e-08,4.7930316288308344e-08,0.5980174255763486,-0.0,-0.0,5.980174255763486e-06,-1.772289716190904e-08,-3.765695013551452e-08,6.026939062474288e-06,6.027082761150353e-06
44.900000000000006,50.0,25.0,-2.2990855433735923e-08,0.0,4.2474478411109844e-08,4.8297626751951084e-08,0.6005237542356204,-0.0,-0.0,6.005237542356204e-06,-2.950221436597346e-08,1.2889772627844164e-08,6.0526031128025355e-06,6.052688738734037e-06
45.0,50.0,25.0,-2.2768399153212333e-08,0.0,4.3006976178289955e-08,4.866210024238576e-08,0.6030536869268817,-0.0,-0.0,6.030536869268818e-06,7.133543798312924e-09,8.068646899939189e-08,6.077998920192437e-06,6.07853864572622e-06
45.1,50.0,25.0,-2.2535470151761256e-08,0.0,4.353689310634368e-08,4.9023550221440695e-08,0.6056068241444329,-0.0,-0.0,6.056068241444329e-06,3.575405897218975e-09,-1.3154832714296727e-08,6.104570693397906e-06,6.104585914199559e-06
45.2,50.0,25.0,-2.2292021049072896e-08,0.0,4.4063894940334125e-08,4.938178854360292e-08,0.6081827627183108,-0.0,-0.0,6.0818276271831085e-06,-1.0469018468632954e-08,-4.350556048307031e-08,6.130703037061215e-06,6.130866338681039e-06
45.300000000000004,50.0,25.0,-2.2038013676032493e-08,0.0,4.4587642705016896e-08,4.973662562714967e-08,0.6107810958779532,-0.0,-0.0,6.1078109587795316e-06,2.3821892346201813e-08,-4.591313538169804e-08,6.157162517141269e-06,6.157379780478458e-06
45.400000000000006,50.0,25.0,-2.177341936575626e-08,0.0,4.510779304739578e-08,5.008787063235746e-08,0.6134014133164327,-0.0,-0.0,6.134014133164327e-06,-1.8727832513766157e-08,8.933981997707348e-08,6.183445053772616e-06,6.184118778627172e-06
45.5,50.0,25.0,-2.149821923454595e-08,0.0,4.5623998597758633e-08,5.0435331646623315e-08,0.6160433012552508,-0.0,-0.0,6.160433012552507e-06,-1.1417156465363438e-07,-5.211036521067559e-08,6.20974858047551e-06,6.211016669520013e-06
45.6,50.0,25.0,-2.121240445170149e-08,0.0,4.61359083488926e-08,5.077881587630794e-08,0.6187063425096762,-0.0,-0.0,6.187063425096762e-06,-3.134194013159609e-08,-1.3036324998884417e-07,6.2367196900526185e-06,6.238160737464922e-06
45.7,50.0,25.0,-2.091597649712955e-08,0.0,4.66431680531079e-08,5.111812984508472e-08,0.6213901165546233,-0.0,-0.0,6.2139011655462336e-06,3.050167993970839e-08,2.8238716037528904e-08,6.265404870201496e-06,6.265542751039786e-06
45.800000000000004,50.0,25.0,-2.060894740568653e-08,0.0,4.714542063662772e-08,5.145307959855188e-08,0.6240941995910599,-0.0,-0.0,6.240941995910599e-06,-3.748835887844171e-08,-4.109839215774839e-08,6.292819120884853e-06,6.293064987989824e-06
45.900000000000006,50.0,25.0,-2.0291339997202087e-08,0.0,4.764230663082918e-08,5.178347091483926e-08,0.626818164612927,-0.0,-0.0,6.268181646129272e-06,-7.840803882901272e-08,5.127781063940556e-08,6.32011581732582e-06,6.320810167915897e-06
